ID,createdBy,createdAt,modifiedBy,modifiedAt,noteId,partner_ID,currency_code,grossAmount,netAmount,taxAmount,lifecycleStatus,approvalStatus,confirmStatus,orderingStatus,invoicingStatus
02BD2137-0890-1EEA-A6C2-BB606A4707FB,sue.bay@itelo.info,2020-10-19,megan.wang@itelo.info,2020-10-19,,02BD2137-0890-1EEA-A6C2-BB55C19F07FB,EUR,7225.68,6072,1153.68,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4727FB,nora.dwyer@itelo.info,2020-10-20,maria.hicks@itelo.info,2020-10-20,,02BD2137-0890-1EEA-A6C2-BB55C19F27FB,EUR,4312.56,3624,688.56,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4747FB,anna.lerch@itelo.info,2020-10-21,sue.bay@itelo.info,2020-10-21,,02BD2137-0890-1EEA-A6C2-BB55C19F67FB,EUR,9174.9,7710,1464.9,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4767FB,paul.burke@itelo.info,2020-10-22,walter.winter@itelo.info,2020-10-22,,02BD2137-0890-1EEA-A6C2-BB55C1A007FB,EUR,604.04,507.6,96.44,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4787FB,clark.kent@itelo.info,2020-10-23,sue.bay@itelo.info,2020-10-23,,02BD2137-0890-1EEA-A6C2-BB55C19F87FB,EUR,9534.88,8012.5,1522.38,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A47A7FB,nora.dwyer@itelo.info,2020-10-24,mary.watson@itelo.info,2020-10-24,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,4606.5,3871,735.5,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A47C7FB,viola.gains@itelo.info,2020-10-25,franco.fall@itelo.info,2020-10-25,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,1984.93,1668,316.93,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A47E7FB,franco.fall@itelo.info,2020-10-26,frank.brown@itelo.info,2020-10-26,,02BD2137-0890-1EEA-A6C2-BB55C19FC7FB,EUR,1941.5,1631.5,310,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4807FB,john.smith@itelo.info,2020-10-27,randy.gordon@itelo.info,2020-10-27,,02BD2137-0890-1EEA-A6C2-BB55C1A007FB,EUR,404.12,339.6,64.52,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4827FB,viola.gains@itelo.info,2020-10-28,frank.brown@itelo.info,2020-10-28,,02BD2137-0890-1EEA-A6C2-BB55C19F87FB,EUR,956.76,804,152.76,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4847FB,joanne.rush@itelo.info,2020-10-29,anna.lerch@itelo.info,2020-10-29,,02BD2137-0890-1EEA-A6C2-BB55C19F67FB,EUR,7247.1,6090,1157.1,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4867FB,susan.summer@itelo.info,2020-10-30,walter.winter@itelo.info,2020-10-30,,02BD2137-0890-1EEA-A6C2-BB55C19F07FB,EUR,12880.56,10824,2056.56,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4887FB,peter.fuchs@itelo.info,2020-10-31,frank.brown@itelo.info,2020-10-31,,02BD2137-0890-1EEA-A6C2-BB55C19F27FB,EUR,9761.57,8203,1558.57,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A48A7FB,megan.wang@itelo.info,2020-11-01,megan.wang@itelo.info,2020-11-01,,02BD2137-0890-1EEA-A6C2-BB55C19F67FB,EUR,1896.86,1594,302.86,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A48C7FB,paul.burke@itelo.info,2020-11-02,randy.gordon@itelo.info,2020-11-02,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,1972.43,1657.5,314.93,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A48E7FB,sally.spring@itelo.info,2020-11-03,susan.summer@itelo.info,2020-11-03,,02BD2137-0890-1EEA-A6C2-BB55C19FC7FB,EUR,782.43,657.5,124.93,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4907FB,rudolf.platte@itelo.info,2020-11-04,barbara.ingalls@itelo.info,2020-11-04,,02BD2137-0890-1EEA-A6C2-BB55C19F87FB,EUR,9528.94,8007.5,1521.44,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4927FB,clark.kent@itelo.info,2020-11-05,rudolf.platte@itelo.info,2020-11-05,,02BD2137-0890-1EEA-A6C2-BB55C19FE7FB,EUR,12042.8,10120,1922.8,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4947FB,john.dash@itelo.info,2020-11-06,fisher.richard@itelo.info,2020-11-06,,02BD2137-0890-1EEA-A6C2-BB55C19FE7FB,EUR,12042.8,10120,1922.8,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4967FB,barbara.ingalls@itelo.info,2020-11-07,jonathan.east@itelo.info,2020-11-07,,02BD2137-0890-1EEA-A6C2-BB55C19FE7FB,EUR,7663.6,6440,1223.6,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4987FB,viola.gains@itelo.info,2020-11-08,michael.miller@itelo.info,2020-11-08,,02BD2137-0890-1EEA-A6C2-BB55C19FC7FB,EUR,790.77,664.5,126.27,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A49A7FB,susan.summer@itelo.info,2020-11-09,jonathan.east@itelo.info,2020-11-09,,02BD2137-0890-1EEA-A6C2-BB55C1A007FB,EUR,635.22,533.8,101.42,P,I,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A49C7FB,maria.hicks@itelo.info,2020-11-10,randy.gordon@itelo.info,2020-11-10,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,4606.5,3871,735.5,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A49E7FB,rudolf.platte@itelo.info,2020-11-11,maria.hicks@itelo.info,2020-11-11,,02BD2137-0890-1EEA-A6C2-BB55C1A007FB,EUR,484.21,406.9,77.31,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4A07FB,walter.winter@itelo.info,2020-11-12,anna.lerch@itelo.info,2020-11-12,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,4606.5,3871,735.5,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4A27FB,catherine.jones@itelo.info,2020-11-13,susan.summer@itelo.info,2020-11-13,,02BD2137-0890-1EEA-A6C2-BB55C19F07FB,EUR,10053.12,8448,1605.12,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4A47FB,catherine.jones@itelo.info,2020-11-14,hermann.hecker@itelo.info,2020-11-14,,02BD2137-0890-1EEA-A6C2-BB55C19F27FB,EUR,2206.26,1854,352.26,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4A67FB,franco.fall@itelo.info,2020-11-15,karl.kessler@itelo.info,2020-11-15,,02BD2137-0890-1EEA-A6C2-BB55C19F67FB,EUR,17885.7,15030,2855.7,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4A87FB,maria.hicks@itelo.info,2020-11-16,maria.hicks@itelo.info,2020-11-16,,02BD2137-0890-1EEA-A6C2-BB55C19FE7FB,EUR,4379.2,3680,699.2,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4AA7FB,paul.burke@itelo.info,2020-11-17,hermann.hecker@itelo.info,2020-11-17,,02BD2137-0890-1EEA-A6C2-BB55C19F87FB,EUR,8587.05,7216,1371.05,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4AC7FB,fisher.richard@itelo.info,2020-11-18,nora.dwyer@itelo.info,2020-11-18,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,5255.64,4416.5,839.14,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4AE7FB,fisher.richard@itelo.info,2020-11-19,maria.hicks@itelo.info,2020-11-19,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,3932.37,3304.5,627.87,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4B07FB,rudolf.platte@itelo.info,2020-11-20,susan.summer@itelo.info,2020-11-20,,02BD2137-0890-1EEA-A6C2-BB55C19FC7FB,EUR,1755.26,1475,280.26,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4B27FB,nora.dwyer@itelo.info,2020-11-21,hermann.hecker@itelo.info,2020-11-21,,02BD2137-0890-1EEA-A6C2-BB55C1A007FB,EUR,350.93,294.9,56.03,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4B47FB,frank.brown@itelo.info,2020-11-22,james.field@itelo.info,2020-11-22,,02BD2137-0890-1EEA-A6C2-BB55C19F67FB,EUR,3577.14,3006,571.14,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4B67FB,sally.spring@itelo.info,2020-11-23,jonathan.east@itelo.info,2020-11-23,,02BD2137-0890-1EEA-A6C2-BB55C19F87FB,EUR,4765.96,4005,760.96,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4B87FB,peter.douglas@itelo.info,2020-11-24,sally.spring@itelo.info,2020-11-24,,02BD2137-0890-1EEA-A6C2-BB55C19F07FB,EUR,5798.87,4873,925.87,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4BA7FB,fisher.richard@itelo.info,2020-11-25,michael.miller@itelo.info,2020-11-25,,02BD2137-0890-1EEA-A6C2-BB55C19F27FB,EUR,9761.57,8203,1558.57,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4BC7FB,james.field@itelo.info,2020-11-26,anna.lerch@itelo.info,2020-11-26,,02BD2137-0890-1EEA-A6C2-BB55C19F67FB,EUR,1896.86,1594,302.86,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4BE7FB,james.smith@itelo.info,2020-11-27,sally.spring@itelo.info,2020-11-27,,02BD2137-0890-1EEA-A6C2-BB55C19FC7FB,EUR,583.7,490.5,93.2,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4C07FB,peter.douglas@itelo.info,2020-11-28,peter.fuchs@itelo.info,2020-11-28,,02BD2137-0890-1EEA-A6C2-BB55C19FA7FB,EUR,2634.07,2213.5,420.57,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4C27FB,clark.kent@itelo.info,2020-11-29,jonathan.east@itelo.info,2020-11-29,,02BD2137-0890-1EEA-A6C2-BB55C19F87FB,EUR,7636.24,6417,1219.24,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4C47FB,randy.gordon@itelo.info,2020-11-30,anna.lerch@itelo.info,2020-11-30,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,11689.24,9822.89,1866.35,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4C67FB,nora.dwyer@itelo.info,2020-12-01,james.smith@itelo.info,2020-12-01,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,4983.37,4187.7,795.67,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4C87FB,john.smith@itelo.info,2020-12-02,clark.kent@itelo.info,2020-12-02,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,724.71,609,115.71,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4CA7FB,james.field@itelo.info,2020-12-03,sally.spring@itelo.info,2020-12-03,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,1872.82,1573.8,299.02,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4CC7FB,john.nicols@itelo.info,2020-12-04,smith.Drew@itelo.info,2020-12-04,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,1240.46,1042.4,198.06,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4CE7FB,catherine.jones@itelo.info,2020-12-05,fisher.richard@itelo.info,2020-12-05,,02BD2137-0890-1EEA-A6C2-BB55C1A0E7FB,EUR,12794.88,10752,2042.88,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4D07FB,franco.fall@itelo.info,2020-12-06,megan.wang@itelo.info,2020-12-06,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,1294.71,1087.99,206.72,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4D27FB,anna.lerch@itelo.info,2020-12-07,peter.fuchs@itelo.info,2020-12-07,,02BD2137-0890-1EEA-A6C2-BB55C1A0C7FB,EUR,2645.37,2223,422.37,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4D47FB,peter.douglas@itelo.info,2020-12-08,mary.watson@itelo.info,2020-12-08,,02BD2137-0890-1EEA-A6C2-BB55C1A107FB,EUR,16526.72,13888,2638.72,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4D67FB,james.field@itelo.info,2020-12-09,john.dash@itelo.info,2020-12-09,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,4157.82,3493.96,663.86,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4D87FB,al.wallace@itelo.info,2020-12-10,peter.fuchs@itelo.info,2020-12-10,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,2751.29,2312,439.29,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4DA7FB,john.nicols@itelo.info,2020-12-11,megan.wang@itelo.info,2020-12-11,,02BD2137-0890-1EEA-A6C2-BB55C1A0C7FB,EUR,1423.24,1196,227.24,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4DC7FB,frank.brown@itelo.info,2020-12-12,joanne.rush@itelo.info,2020-12-12,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,1006.74,846,160.74,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4DE7FB,james.field@itelo.info,2020-12-13,smith.Drew@itelo.info,2020-12-13,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,2354.54,1978.6,375.94,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4E07FB,maria.hicks@itelo.info,2020-12-14,sally.spring@itelo.info,2020-12-14,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,1318.76,1108.2,210.56,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4E27FB,michael.miller@itelo.info,2020-12-15,susan.summer@itelo.info,2020-12-15,,02BD2137-0890-1EEA-A6C2-BB55C1A0E7FB,EUR,16148.3,13570,2578.3,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4E47FB,nora.dwyer@itelo.info,2020-12-16,clark.kent@itelo.info,2020-12-16,,02BD2137-0890-1EEA-A6C2-BB55C1A0C7FB,EUR,959.14,806,153.14,P,I,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4E67FB,john.dash@itelo.info,2020-12-17,sue.bay@itelo.info,2020-12-17,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,132.09,111,21.09,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A4E87FB,megan.wang@itelo.info,2020-12-18,michael.miller@itelo.info,2020-12-18,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,1909.36,1604.5,304.86,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4EA7FB,sue.bay@itelo.info,2020-12-19,peter.douglas@itelo.info,2020-12-19,,02BD2137-0890-1EEA-A6C2-BB55C1A107FB,EUR,12623.52,10608,2015.52,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4EC7FB,michael.miller@itelo.info,2020-12-20,clark.kent@itelo.info,2020-12-20,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,9517.53,7997.91,1519.62,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4EE7FB,smith.Drew@itelo.info,2020-12-21,randy.gordon@itelo.info,2020-12-21,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,744.71,625.8,118.91,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4F07FB,sally.spring@itelo.info,2020-12-22,fisher.richard@itelo.info,2020-12-22,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,957.47,804.6,152.87,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A4F27FB,peter.douglas@itelo.info,2020-12-23,randy.gordon@itelo.info,2020-12-23,,02BD2137-0890-1EEA-A6C2-BB55C1A0E7FB,EUR,7325.64,6156,1169.64,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A4F47FB,clark.kent@itelo.info,2020-12-24,paul.burke@itelo.info,2020-12-24,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,949.62,798,151.62,P,I,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A4F67FB,catherine.jones@itelo.info,2020-12-25,nora.dwyer@itelo.info,2020-12-25,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,11689.25,9822.89,1866.36,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4F87FB,nora.dwyer@itelo.info,2020-12-26,sue.bay@itelo.info,2020-12-26,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,11689.24,9822.89,1866.35,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4FA7FB,karl.kessler@itelo.info,2020-12-27,sue.bay@itelo.info,2020-12-27,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,7438.62,6250.93,1187.69,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4FC7FB,peter.douglas@itelo.info,2020-12-28,joanne.rush@itelo.info,2020-12-28,,02BD2137-0890-1EEA-A6C2-BB55C1A0E7FB,EUR,8563.24,7196,1367.24,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A4FE7FB,nora.dwyer@itelo.info,2020-12-29,peter.fuchs@itelo.info,2020-12-29,,02BD2137-0890-1EEA-A6C2-BB55C1A0C7FB,EUR,1485.12,1248,237.12,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5007FB,catherine.jones@itelo.info,2020-12-30,al.wallace@itelo.info,2020-12-30,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,2354.54,1978.6,375.94,P,A,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A5027FB,james.field@itelo.info,2020-12-31,megan.wang@itelo.info,2020-12-31,,02BD2137-0890-1EEA-A6C2-BB55C1A0C7FB,EUR,1129.31,949,180.31,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5047FB,peter.douglas@itelo.info,2020-01-01,jonathan.east@itelo.info,2020-01-01,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,2354.54,1978.6,375.94,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5067FB,walter.winter@itelo.info,2020-01-02,michael.miller@itelo.info,2020-01-02,,02BD2137-0890-1EEA-A6C2-BB55C1A107FB,EUR,14575.12,12248,2327.12,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5087FB,viola.gains@itelo.info,2020-01-03,jonathan.east@itelo.info,2020-01-03,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,2218.14,1863.98,354.16,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A50A7FB,hermann.hecker@itelo.info,2020-01-04,anna.lerch@itelo.info,2020-01-04,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,4044.22,3398.5,645.72,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A50C7FB,susan.summer@itelo.info,2020-01-05,randy.gordon@itelo.info,2020-01-05,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,4250.63,3571.96,678.67,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A50E7FB,al.wallace@itelo.info,2020-01-06,franco.fall@itelo.info,2020-01-06,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,960.33,807,153.33,P,I,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A5107FB,sally.spring@itelo.info,2020-01-07,sally.spring@itelo.info,2020-01-07,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,2432.84,2044.4,388.44,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5127FB,nora.dwyer@itelo.info,2020-01-08,john.nicols@itelo.info,2020-01-08,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,1553.67,1305.6,248.07,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5147FB,maria.hicks@itelo.info,2020-01-09,sally.spring@itelo.info,2020-01-09,,02BD2137-0890-1EEA-A6C2-BB55C1A0E7FB,EUR,15709.19,13201,2508.19,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5167FB,nora.dwyer@itelo.info,2020-01-10,frank.brown@itelo.info,2020-01-10,,02BD2137-0890-1EEA-A6C2-BB55C1A0C7FB,EUR,819.91,689,130.91,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5187FB,anna.lerch@itelo.info,2020-01-11,jonathan.east@itelo.info,2020-01-11,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,808.84,679.7,129.14,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A51A7FB,michael.miller@itelo.info,2020-01-12,nora.dwyer@itelo.info,2020-01-12,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,489.09,411,78.09,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A51C7FB,jonathan.east@itelo.info,2020-01-13,james.smith@itelo.info,2020-01-13,,02BD2137-0890-1EEA-A6C2-BB55C1A107FB,EUR,15718.71,13209,2509.71,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A51E7FB,james.smith@itelo.info,2020-01-14,franco.fall@itelo.info,2020-01-14,,02BD2137-0890-1EEA-A6C2-BB55C1A127FB,EUR,9517.53,7997.91,1519.62,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5207FB,james.field@itelo.info,2020-01-15,maria.hicks@itelo.info,2020-01-15,,02BD2137-0890-1EEA-A6C2-BB55C1A027FB,EUR,744.71,625.8,118.91,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A5227FB,al.wallace@itelo.info,2020-01-16,franco.fall@itelo.info,2020-01-16,,02BD2137-0890-1EEA-A6C2-BB55C1A0E7FB,EUR,5030.13,4227,803.13,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5247FB,john.nicols@itelo.info,2020-01-17,john.dash@itelo.info,2020-01-17,,02BD2137-0890-1EEA-A6C2-BB55C1A047FB,EUR,1397.06,1174,223.06,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5267FB,smith.Drew@itelo.info,2020-01-18,sue.bay@itelo.info,2020-01-18,,02BD2137-0890-1EEA-A6C2-BB55C1A067FB,EUR,885.36,744,141.36,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A5287FB,frank.brown@itelo.info,2020-01-19,nora.dwyer@itelo.info,2020-01-19,,02BD2137-0890-1EEA-A6C2-BB55C19BA7FB,EUR,13224.47,11113,2111.47,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A52A7FB,barbara.ingalls@itelo.info,2020-01-20,fisher.richard@itelo.info,2020-01-20,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,12493.73,10498.94,1994.79,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A52C7FB,james.field@itelo.info,2020-01-21,sue.bay@itelo.info,2020-01-21,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,11666.69,9803.94,1862.75,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A52E7FB,fisher.richard@itelo.info,2020-01-22,jonathan.east@itelo.info,2020-01-22,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,16561.23,13917,2644.23,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5307FB,sally.spring@itelo.info,2020-01-23,john.dash@itelo.info,2020-01-23,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,12515.23,10517,1998.23,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5327FB,catherine.jones@itelo.info,2020-01-24,joanne.rush@itelo.info,2020-01-24,,02BD2137-0890-1EEA-A6C2-BB55C19CA7FB,EUR,8368.08,7032,1336.08,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5347FB,jonathan.east@itelo.info,2020-01-25,hermann.hecker@itelo.info,2020-01-25,,02BD2137-0890-1EEA-A6C2-BB55C19C07FB,EUR,6146.19,5164.87,981.32,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5367FB,viola.gains@itelo.info,2020-01-26,james.field@itelo.info,2020-01-26,,02BD2137-0890-1EEA-A6C2-BB55C19C27FB,EUR,5720.31,4806.98,913.33,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5387FB,mary.watson@itelo.info,2020-01-27,john.smith@itelo.info,2020-01-27,,02BD2137-0890-1EEA-A6C2-BB55C19CC7FB,EUR,4444.17,3734.6,709.57,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A53A7FB,viola.gains@itelo.info,2020-01-28,nora.dwyer@itelo.info,2020-01-28,,02BD2137-0890-1EEA-A6C2-BB55C19BA7FB,EUR,3453.38,2902,551.38,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A53C7FB,hermann.hecker@itelo.info,2020-01-29,joanne.rush@itelo.info,2020-01-29,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,8150.94,6849.53,1301.41,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A53E7FB,jonathan.east@itelo.info,2020-01-30,randy.gordon@itelo.info,2020-01-30,,02BD2137-0890-1EEA-A6C2-BB55C19C27FB,EUR,3040.41,2554.97,485.44,R,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A5407FB,al.wallace@itelo.info,2020-01-31,viola.gains@itelo.info,2020-01-31,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,18986.39,15954.94,3031.45,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5427FB,smith.Drew@itelo.info,2020-02-01,jonathan.east@itelo.info,2020-02-01,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,23408.49,19671,3737.49,C,A,S,I,D
02BD2137-0890-1EEA-A6C2-BB606A5447FB,smith.Drew@itelo.info,2020-02-02,mary.watson@itelo.info,2020-02-02,,02BD2137-0890-1EEA-A6C2-BB55C19C67FB,EUR,12515.23,10517,1998.23,N,I,I,I,I
02BD2137-0890-1EEA-A6C2-BB606A5467FB,paul.burke@itelo.info,2020-02-03,john.dash@itelo.info,2020-02-03,,02BD2137-0890-1EEA-A6C2-BB55C19CA7FB,EUR,9971.01,8379,1592.01,P,I,C,I,I
02BD2137-0890-1EEA-A6C2-BB606A5487FB,franco.fall@itelo.info,2020-02-04,james.smith@itelo.info,2020-02-04,,02BD2137-0890-1EEA-A6C2-BB55C19C27FB,EUR,1829.01,1536.98,292.03,X,R,X,I,I
02BD2137-0890-1EEA-A6C2-BB606A54A7FB,al.wallace@itelo.info,2020-02-05,james.field@itelo.info,2020-02-05,,02BD2137-0890-1EEA-A6C2-BB55C19C47FB,EUR,5055.11,4247.99,807.12,P,A,S,I,I
02BD2137-0890-1EEA-A6C2-BB606A54C7FB,john.smith@itelo.info,2020-02-06,sue.bay@itelo.info,2020-02-06,,02BD2137-0890-1EEA-A6C2-BB55C19BE7FB,EUR,2510.26,2109.47,400.79,P,A,C,I,I
